chair to collider angle,table to collider angle,audience to collider angle,
102.3245,28.56573,98.91128,
102.3654,28.57597,98.84814,
102.4407,28.53566,98.85754,
102.5054,28.46415,98.88834,
102.6206,28.40812,98.98329,
102.7365,28.36685,99.04796,
102.848,28.31804,99.13413,
102.9265,28.29025,99.20016,
102.9872,28.23672,99.30387,
103.0093,28.18257,99.41043,
102.9632,28.10531,99.51328,
102.8882,28.02521,99.61294,
102.7451,27.92479,99.70332,
102.5478,27.83865,99.77204,
102.2895,27.75728,99.79228,
102.0394,27.71242,99.76153,
101.7205,27.70989,99.65904,
101.428,27.74125,99.51254,
101.1135,27.8155,99.29687,
100.8251,27.87343,99.10215,
100.55,27.92645,98.92758,
100.2823,27.95725,98.78292,
100.0603,27.98968,98.68592,
99.89966,28.03325,98.59509,
99.79955,28.05408,98.55396,
99.73667,28.09548,98.50247,
99.78772,28.14869,98.4921,
99.87946,28.19614,98.51071,
99.98636,28.28189,98.48816,
100.1042,28.36045,98.4903,
100.2348,28.49073,98.42644,
100.3916,28.69269,98.29866,
100.5922,29.0078,98.05927,
100.8004,29.35649,97.77094,
101.0369,29.83093,97.35191,
101.3035,30.37687,96.87946,
101.5887,31.01708,96.2979,
101.9112,31.73371,95.6656,
102.2208,32.45591,95.02063,
102.5798,33.35755,94.18283,
102.9403,34.28328,93.34473,
103.3539,35.35595,92.36749,
103.6949,36.38456,91.39777,
104.0001,37.3689,90.48045,
104.2938,38.33294,89.57773,
104.5918,39.2324,88.75525,
104.8928,40.08207,88.00063,
105.2506,40.92328,87.28075,
105.6548,41.79478,86.53391,
106.0877,42.74318,85.71375,
106.568,43.78219,84.83464,
107.0836,44.94562,83.80585,
107.6034,46.19185,82.71261,
108.1307,47.57351,81.48058,
108.632,49.12081,80.06586,
109.0992,50.84242,78.47538,
109.5137,52.58592,76.86034,
109.8715,54.54436,75.01418,
110.1656,56.46056,73.21188,
110.3819,58.47184,71.3052,
110.4897,60.3955,69.44114,
110.5438,62.28778,67.64668,
110.4629,64.09714,65.89584,
110.305,65.86787,64.18084,
110.0118,67.54619,62.55885,
109.5862,69.10621,61.01943,
108.9385,70.54344,59.58661,
108.1347,71.82552,58.32446,
107.8257,73.01795,57.20043,
107.7793,74.10744,56.17521,
107.5262,75.06456,55.27779,
107.1853,75.86552,54.56097,
106.7917,76.61433,53.84945,
106.3452,77.32731,53.18509,
105.9146,77.87548,52.66973,
105.4264,78.43705,52.15686,
104.9602,78.90307,51.74097,
104.5765,79.3664,51.32907,
104.3115,79.85189,50.90206,
104.1677,80.35707,50.47369,
104.1212,80.84736,50.06237,
104.187,81.38677,49.61052,
104.2612,81.91978,49.19181,
104.2747,82.37267,48.84112,
104.1597,82.76289,48.54313,
103.9294,83.08743,48.30998,
103.6125,83.32536,48.165,
103.169,83.46227,48.10651,
102.6894,83.58525,48.10291,
102.2223,83.64775,48.13317,
101.8391,83.73563,48.15175,
101.528,83.85041,48.17309,
101.323,83.94805,48.18019,
101.2334,84.07896,48.17771,
101.2078,84.24901,48.16333,
101.2454,84.39187,48.17051,
101.2598,84.57591,48.15514,
101.2466,84.74456,48.17879,
101.2468,84.92689,48.20371,
101.256,85.12434,48.2305,
101.2604,85.29228,48.32391,
101.2485,85.46001,48.43434,
101.2777,85.65858,48.54848,
101.3129,85.86056,48.6927,
101.3921,86.09743,48.82991,
101.5197,86.40111,48.93447,
101.6493,86.76615,49.0398,
101.7891,87.12862,49.14352,
101.8782,87.51994,49.24818,
101.9493,87.92616,49.39961,
102.0722,88.36494,49.52401,
102.2181,88.92419,49.6174,
102.4841,89.46656,49.68906,
102.8547,90.10226,49.76043,
103.1952,90.73891,49.85795,
103.325,91.31622,50.08236,
103.1938,91.75969,50.52434,
103.0039,92.16394,50.98554,
102.771,92.52178,51.56441,
102.7495,92.9391,52.08303,
102.9676,93.38887,52.50374,
103.3485,93.91227,52.81731,
104.0714,94.46455,53.03379,
104.7202,95.00509,53.25003,
105.2588,95.49155,53.55262,
105.706,95.98885,53.85979,
106.0606,96.46677,54.21592,
106.2598,96.90883,54.63294,
106.487,97.38113,55.01039,
106.7659,97.80527,55.4218,
107.2582,98.29005,55.69951,
107.8733,98.77207,55.911,
108.5665,99.28607,56.06475,
109.1764,99.79444,56.21454,
109.6701,100.2718,56.40321,
110.001,100.7481,56.59877,
110.3037,101.2463,56.78804,
110.6378,101.7405,56.93108,
111.0144,102.2481,56.99602,
111.4714,102.7695,57.03011,
111.9805,103.3145,56.98268,
112.5342,103.8449,56.88849,
113.0785,104.3668,56.81866,
113.5961,104.8091,56.75871,
114.0455,105.1657,56.77908,
114.4048,105.4293,56.83618,
114.7212,105.7184,56.89137,
114.9341,105.9952,56.96382,
115.1589,106.3267,56.90388,
115.411,106.6639,56.79908,
115.6622,107.0462,56.63561,
115.9413,107.4214,56.36819,
116.2695,107.7717,56.07956,
116.6473,108.1884,55.66401,
117.028,108.5368,55.21477,
