pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.72299,1.985502,1.559968,1.571209,1.767666,1.575376,
1.722587,1.985011,1.566082,1.571878,1.767484,1.583229,
1.721042,1.984686,1.57295,1.571461,1.76768,1.591761,
1.716395,1.984341,1.579731,1.569481,1.767653,1.600447,
1.715446,1.983919,1.586735,1.569244,1.767969,1.609216,
1.713387,1.983744,1.594266,1.568922,1.768156,1.61842,
1.708696,1.983445,1.601834,1.566586,1.768706,1.62841,
1.707554,1.983154,1.609809,1.56638,1.769308,1.638426,
1.705386,1.983042,1.617952,1.565343,1.770226,1.648542,
1.700352,1.982858,1.626413,1.562931,1.77093,1.659271,
1.699129,1.982639,1.635039,1.562506,1.77188,1.670193,
1.696482,1.982692,1.644244,1.561295,1.773062,1.681569,
1.694165,1.982723,1.653267,1.560438,1.774168,1.692943,
1.692684,1.982629,1.662461,1.560008,1.775344,1.704192,
1.689923,1.982735,1.672298,1.558412,1.776954,1.716137,
1.687392,1.982705,1.682004,1.557603,1.77806,1.72825,
1.685639,1.982706,1.692011,1.557208,1.779306,1.740252,
1.682556,1.982898,1.702977,1.55591,1.780787,1.753346,
1.680098,1.982729,1.71382,1.555261,1.781887,1.766237,
1.677983,1.982734,1.725459,1.554577,1.783286,1.780017,
1.674935,1.98276,1.737312,1.553666,1.784639,1.794122,
1.672106,1.982611,1.749496,1.552631,1.78616,1.808657,
1.66993,1.98269,1.761833,1.552062,1.787975,1.823049,
1.66375,1.98292,1.774816,1.548854,1.790136,1.83847,
1.660444,1.983126,1.787697,1.547801,1.792085,1.853989,
1.657755,1.983324,1.8012,1.5461,1.794607,1.869956,
1.654006,1.983665,1.814481,1.544599,1.796798,1.885579,
1.648196,1.983843,1.827602,1.542193,1.798821,1.900993,
1.645267,1.984137,1.841043,1.540794,1.801154,1.916767,
1.641296,1.984622,1.854114,1.539353,1.803353,1.932122,
1.637874,1.985145,1.867433,1.538393,1.805387,1.947546,
1.635034,1.985534,1.880639,1.537358,1.807721,1.962705,
1.631076,1.986055,1.893679,1.536081,1.809738,1.977516,
1.626788,1.987258,1.907191,1.534828,1.812013,1.992677,
1.62371,1.987918,1.921047,1.532973,1.814633,2.007576,
1.61976,1.988986,1.935177,1.531584,1.816841,2.022203,
1.613284,1.989859,1.949292,1.528689,1.819014,2.036344,
1.610521,1.990872,1.963095,1.52851,1.820663,2.049921,
1.606906,1.992101,1.977166,1.528099,1.821883,2.062699,
1.600743,1.993287,1.990792,1.526368,1.823261,2.075521,
1.598424,1.994248,2.004083,1.526887,1.824197,2.087773,
1.595071,1.995287,2.017175,1.526887,1.825251,2.100069,
1.592028,1.996169,2.029522,1.526839,1.826342,2.111653,
1.59003,1.996873,2.041394,1.526931,1.827862,2.123373,
1.585181,1.997614,2.052642,1.525214,1.829896,2.13469,
1.582447,1.998216,2.064451,1.524554,1.831919,2.146875,
1.58061,1.999889,2.075304,1.524329,1.834735,2.157994,
1.577803,2.00071,2.086184,1.523991,1.836715,2.168886,
1.575135,2.001045,2.096802,1.523722,1.838772,2.180265,
