pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.780931,2.874102,2.872948,1.680636,2.757834,2.67851,
1.782399,2.876448,2.867061,1.682271,2.76293,2.675151,
1.783717,2.879025,2.861607,1.684241,2.767948,2.671741,
1.785035,2.881694,2.856619,1.685615,2.772589,2.668738,
1.786526,2.884393,2.851596,1.687156,2.777603,2.665929,
1.787905,2.887424,2.847671,1.689095,2.782506,2.663606,
1.789081,2.890239,2.843437,1.690657,2.787141,2.661161,
1.790533,2.893197,2.839364,1.692253,2.791966,2.65889,
1.791701,2.896219,2.836035,1.694402,2.796534,2.656697,
1.792581,2.899489,2.832644,1.695913,2.800638,2.654099,
1.793558,2.902519,2.829586,1.697676,2.805026,2.652198,
1.793868,2.905854,2.827273,1.699774,2.809043,2.650084,
1.793923,2.909357,2.824785,1.701213,2.812901,2.647834,
1.793936,2.912682,2.822374,1.702873,2.817098,2.646174,
1.793761,2.916438,2.820565,1.704793,2.821294,2.64463,
1.793125,2.919753,2.818445,1.706495,2.825545,2.643369,
1.792452,2.923162,2.816421,1.708036,2.830432,2.642805,
1.791695,2.926328,2.813982,1.709562,2.834878,2.64165,
1.791021,2.929518,2.811708,1.710396,2.838685,2.640175,
1.790221,2.932502,2.809089,1.711663,2.843311,2.639358,
1.789694,2.935511,2.80622,1.712821,2.847664,2.638079,
1.789062,2.938191,2.802914,1.714022,2.851971,2.63653,
1.788781,2.940787,2.799316,1.715402,2.857021,2.635494,
1.788561,2.943385,2.795683,1.717465,2.862367,2.63453,
1.788372,2.945771,2.791788,1.719251,2.867911,2.633753,
1.78825,2.948275,2.787912,1.720842,2.873639,2.633224,
1.788144,2.950916,2.784572,1.722658,2.878961,2.632372,
1.788404,2.954036,2.78149,1.723947,2.884177,2.631241,
1.788863,2.957133,2.778666,1.725448,2.889844,2.630952,
1.789399,2.960077,2.775756,1.727072,2.895559,2.630674,
1.790128,2.963092,2.772979,1.728653,2.901014,2.630175,
1.791079,2.965877,2.769961,1.730738,2.907115,2.630269,
1.791759,2.968421,2.767044,1.733444,2.913091,2.630047,
1.792583,2.971257,2.764418,1.736073,2.919416,2.63027,
1.793887,2.974048,2.761358,1.738857,2.926203,2.630641,
1.794708,2.976597,2.75831,1.741713,2.932725,2.630808,
1.795969,2.979507,2.755484,1.744659,2.939301,2.63096,
1.797297,2.981654,2.751737,1.747613,2.946227,2.631678,
1.798459,2.984117,2.748509,1.750976,2.953023,2.631993,
1.799896,2.987003,2.745771,1.753674,2.959368,2.632119,
1.801277,2.989736,2.742849,1.756708,2.96636,2.632865,
1.802711,2.992048,2.739559,1.759726,2.973104,2.633388,
1.804346,2.994709,2.736621,1.762462,2.979609,2.633807,
1.805946,2.997143,2.733573,1.765478,2.986495,2.634582,
1.807491,2.999442,2.730242,1.768471,2.993293,2.635232,
1.809266,3.001694,2.727171,1.771451,2.999663,2.63578,
1.810861,3.004093,2.724079,1.774496,3.006308,2.636343,
1.812223,3.005951,2.720315,1.777405,3.012701,2.636561,
1.813875,3.008453,2.717012,1.780656,3.019597,2.637101,
1.815431,3.010563,2.71358,1.784056,3.026357,2.637734,
1.816679,3.01245,2.709718,1.787942,3.033381,2.638362,
1.818082,3.014589,2.705898,1.791655,3.040534,2.639266,
1.819356,3.016834,2.702256,1.795317,3.047569,2.639907,
1.820498,3.01874,2.698156,1.799112,3.054637,2.640632,
1.821774,3.020846,2.69388,1.802812,3.061596,2.640976,
1.823095,3.023023,2.689894,1.806632,3.068439,2.641488,
1.824185,3.024917,2.68541,1.810662,3.075386,2.641858,
1.825453,3.027052,2.681212,1.814715,3.08251,2.642606,
1.826776,3.029106,2.676895,1.819219,3.089901,2.643709,
1.827839,3.030937,2.671179,1.823919,3.097334,2.6437,
1.829102,3.033212,2.667902,1.828485,3.104805,2.64537,
1.830417,3.035315,2.663642,1.833383,3.11266,2.647036,
1.831415,3.037386,2.659338,1.838502,3.120352,2.648232,
1.832557,3.039709,2.655184,1.843341,3.128126,2.649527,
1.833809,3.041958,2.651131,1.848455,3.136118,2.651296,
1.834961,3.044312,2.647068,1.853465,3.144235,2.653058,
1.836095,3.046473,2.642607,1.858727,3.152527,2.65466,
1.837357,3.048712,2.638153,1.863601,3.160748,2.656508,
1.838138,3.050529,2.633028,1.868684,3.168726,2.657543,
1.839208,3.052768,2.628133,1.872913,3.176484,2.658518,
1.840301,3.054806,2.6229,1.877289,3.184479,2.659738,
1.841061,3.056624,2.617526,1.881605,3.19239,2.660851,
1.8419,3.058347,2.612504,1.88549,3.20003,2.662348,
1.842693,3.060162,2.607522,1.88956,3.207923,2.663974,
