pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
2.586969,2.72017,2.747355,2.561343,2.657548,2.810878,
2.584923,2.721266,2.74313,2.558892,2.661086,2.807554,
2.583152,2.722271,2.738929,2.556565,2.664656,2.804306,
2.581733,2.722263,2.73456,2.552405,2.668128,2.79989,
2.578629,2.723083,2.729416,2.549268,2.671148,2.795606,
2.576767,2.724255,2.725075,2.545841,2.674599,2.791246,
2.575371,2.724358,2.720232,2.543049,2.677534,2.786698,
2.572067,2.72526,2.714657,2.538939,2.680693,2.781601,
2.569452,2.726091,2.709132,2.534871,2.683543,2.776018,
2.5673,2.726243,2.703458,2.530445,2.686539,2.770261,
2.564042,2.726843,2.69737,2.526194,2.68895,2.764261,
2.56213,2.72784,2.691598,2.52223,2.691732,2.757798,
2.560099,2.728089,2.685325,2.517666,2.694031,2.750793,
2.557087,2.729124,2.6789,2.513073,2.696339,2.743998,
2.554954,2.730461,2.672845,2.508593,2.698582,2.736736,
2.552566,2.731318,2.666745,2.503802,2.700573,2.729711,
2.549682,2.732585,2.66036,2.498844,2.702639,2.722303,
2.546759,2.733778,2.653927,2.4938,2.704943,2.71523,
2.544122,2.734605,2.64731,2.492204,2.705118,2.708815,
2.540747,2.735791,2.639971,2.487124,2.707633,2.701241,
2.537987,2.737397,2.633215,2.482465,2.710298,2.693968,
2.534974,2.738838,2.626129,2.477293,2.713582,2.686593,
2.531538,2.740295,2.618615,2.472459,2.716338,2.678967,
2.528565,2.74208,2.611523,2.467309,2.720085,2.671551,
2.525299,2.743894,2.604211,2.462111,2.72402,2.664006,
2.521799,2.745662,2.596862,2.456397,2.727874,2.656343,
2.518271,2.747532,2.5892,2.45104,2.732057,2.648798,
2.514881,2.749534,2.581735,2.445628,2.736299,2.641238,
2.511075,2.751522,2.573863,2.440327,2.740468,2.633559,
2.507479,2.753709,2.566138,2.434961,2.744693,2.625809,
2.503429,2.755893,2.558401,2.429288,2.748785,2.618095,
2.499679,2.757998,2.550442,2.423921,2.752878,2.610192,
2.495973,2.760171,2.542709,2.419221,2.756958,2.60271,
2.49196,2.762475,2.53523,2.413868,2.761127,2.595387,
2.487721,2.764838,2.528363,2.408435,2.765218,2.588784,
2.483579,2.767164,2.52198,2.403177,2.769361,2.582869,
2.48005,2.769703,2.515515,2.398542,2.773504,2.576574,
2.475905,2.772159,2.509607,2.393184,2.777777,2.57107,
2.471999,2.774659,2.503638,2.388695,2.781999,2.565698,
2.467617,2.777207,2.497559,2.383598,2.786128,2.560255,
2.463422,2.77969,2.49135,2.37882,2.790311,2.554815,
2.458927,2.782321,2.485121,2.374002,2.794554,2.549485,
2.45449,2.785067,2.478821,2.369074,2.798892,2.543985,
2.450425,2.78787,2.472394,2.364708,2.803088,2.53842,
2.446107,2.790785,2.465827,2.360411,2.807304,2.532827,
2.441812,2.794055,2.459344,2.356253,2.81116,2.527155,
2.438007,2.79705,2.452912,2.352392,2.815361,2.521668,
2.433755,2.799967,2.446312,2.348102,2.819582,2.516088,
2.429617,2.802981,2.43996,2.344419,2.823638,2.5109,
2.425768,2.805862,2.433738,2.34067,2.827552,2.505654,
2.421855,2.808898,2.427804,2.336527,2.831668,2.500421,
2.418113,2.812184,2.422148,2.333091,2.835412,2.49539,
2.414597,2.81514,2.416635,2.32962,2.839081,2.490442,
2.411377,2.818002,2.411009,2.32707,2.842587,2.485492,
2.407582,2.820952,2.4056,2.323486,2.845988,2.480612,
2.404591,2.823372,2.400208,2.320544,2.849443,2.475945,
2.40075,2.825766,2.395094,2.317105,2.852849,2.471678,
2.397232,2.827779,2.389818,2.314016,2.856042,2.467449,
2.394366,2.829669,2.384407,2.311731,2.859277,2.463089,
2.391031,2.831565,2.379322,2.308252,2.862523,2.458699,
2.38768,2.833089,2.373828,2.304855,2.86582,2.454399,
2.384425,2.834861,2.368565,2.301505,2.869184,2.450091,
2.381551,2.836565,2.363659,2.298737,2.872496,2.446042,
2.3783,2.838212,2.358704,2.294958,2.876011,2.441899,
2.375202,2.839942,2.353661,2.291358,2.879445,2.437572,
2.372183,2.84144,2.348758,2.28697,2.882788,2.432708,
2.369271,2.842381,2.343563,2.28269,2.886209,2.427925,
2.366368,2.843663,2.338397,2.278288,2.889326,2.422635,
2.363642,2.844875,2.333236,2.274538,2.892486,2.417552,
2.360804,2.845576,2.328003,2.269895,2.895588,2.412363,
2.358018,2.846737,2.322902,2.265322,2.898658,2.406954,
2.355199,2.847841,2.317946,2.260156,2.901692,2.401293,
2.352581,2.848608,2.312844,2.255318,2.904511,2.395869,
