pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.604846,2.207849,1.311569,0.7991228,1.872738,1.019933,
1.605443,2.208342,1.309364,0.7997752,1.871547,1.018608,
1.606073,2.208827,1.307339,0.8008623,1.870445,1.016991,
1.60648,2.209321,1.305178,0.8022941,1.869511,1.015556,
1.606644,2.209695,1.302892,0.8039026,1.868711,1.013829,
1.606482,2.210016,1.300308,0.80532,1.867851,1.01205,
1.606272,2.210334,1.297566,0.806978,1.867359,1.009786,
1.605697,2.210325,1.29439,0.8085063,1.866888,1.007257,
1.604973,2.210368,1.291278,0.8098377,1.866517,1.004682,
1.604053,2.210109,1.287455,0.8109121,1.866456,1.001424,
1.602653,2.209426,1.283284,0.8118757,1.866049,0.9982665,
1.600465,2.208523,1.278742,0.8124187,1.866328,0.9949071,
1.598439,2.20767,1.274234,0.8125008,1.866421,0.9914558,
1.595814,2.206385,1.269258,0.812056,1.866557,0.9880555,
1.592967,2.204715,1.263989,0.8116088,1.866486,0.9847157,
1.590252,2.20288,1.258719,0.810546,1.866667,0.9814686,
1.587404,2.200672,1.253063,0.8093108,1.866867,0.9783094,
1.584208,2.198184,1.247557,0.808223,1.867254,0.9756292,
1.581055,2.195454,1.241881,0.8069001,1.867774,0.9731691,
1.577868,2.193008,1.236589,0.8053852,1.868398,0.97097,
1.574657,2.190028,1.230928,0.803473,1.868861,0.9689211,
1.571436,2.186786,1.224954,0.8011945,1.869276,0.9668903,
1.568289,2.183263,1.218521,0.7985906,1.869714,0.9647833,
1.56515,2.179486,1.212001,0.796101,1.870123,0.9628643,
1.562315,2.175591,1.205287,0.7932136,1.870581,0.9608103,
1.559686,2.171477,1.198283,0.790395,1.871273,0.9586455,
1.556996,2.167376,1.191589,0.7875807,1.871631,0.956319,
1.554448,2.163144,1.184564,0.7848657,1.872102,0.9540889,
1.551879,2.158563,1.177367,0.7820529,1.872376,0.951449,
1.549568,2.154132,1.170124,0.779372,1.873002,0.9493515,
1.547319,2.149463,1.162496,0.7770189,1.873937,0.9472056,
1.545043,2.144916,1.154844,0.7748055,1.875169,0.94535,
1.542847,2.140156,1.147272,0.7728762,1.876585,0.9436142,
