chair to collider angle,table to collider angle,audience to collider angle,
23.27862,55.65458,117.9544,
23.55807,55.70432,118.2446,
23.78585,55.74215,118.4776,
23.93998,55.80635,118.6707,
24.06198,55.89719,118.8668,
24.16312,56.01225,119.046,
24.31469,56.1505,119.304,
24.50671,56.30581,119.6154,
24.79829,56.45509,119.9895,
25.06831,56.58293,120.3484,
25.30429,56.73715,120.7023,
25.48908,56.90918,121.0301,
25.5981,57.11109,121.321,
25.64915,57.37325,121.6117,
25.65021,57.65857,121.8833,
25.65849,57.93095,122.1541,
25.65573,58.20248,122.4103,
25.62673,58.45959,122.6338,
25.55517,58.71229,122.8265,
25.49389,58.94466,122.9968,
25.45095,59.17614,123.1893,
25.40287,59.41218,123.3809,
25.32833,59.63746,123.5279,
25.24758,59.86827,123.6701,
25.18065,60.09133,123.821,
25.13717,60.28598,123.9671,
25.00261,60.47626,124.0284,
24.77161,60.63643,123.9854,
24.48627,60.76995,123.8677,
24.1359,60.86854,123.663,
23.69622,60.97072,123.3881,
23.25566,61.08251,123.1167,
22.79767,61.19817,122.8276,
22.42611,61.30344,122.6163,
22.16659,61.42249,122.511,
22.04134,61.49497,122.482,
22.01755,61.58902,122.5561,
22.07263,61.65992,122.6598,
22.36172,61.73419,122.973,
22.7538,61.75477,123.3319,
23.23343,61.68266,123.7139,
23.48862,61.59632,123.8799,
23.52404,61.50883,123.8562,
23.47953,61.4436,123.8106,
23.55271,61.39988,123.8972,
23.77576,61.31936,124.1142,
24.0715,61.22717,124.3665,
25.11276,61.2814,124.6555,
25.52363,61.34613,125.1295,
25.43965,61.58127,125.5321,
25.63397,61.75026,125.886,
25.64341,61.91653,126.1275,
25.44203,62.03288,126.1078,
25.22648,62.1171,126.0586,
25.24667,62.07268,126.158,
