chair to collider angle,table to collider angle,audience to collider angle,
84.00761,111.3777,13.68477,
84.07481,111.5096,13.963,
84.13324,111.6613,14.21443,
84.22739,111.8255,14.46698,
84.31032,111.9857,14.71056,
84.40046,112.1357,14.96333,
84.47115,112.2722,15.21383,
84.54555,112.4359,15.42841,
84.59087,112.5911,15.64107,
84.63286,112.7771,15.79687,
84.67252,112.9802,15.94005,
84.68488,113.1684,16.06683,
84.68191,113.3656,16.15583,
84.68064,113.5481,16.24319,
84.66742,113.7372,16.32678,
84.61351,113.9221,16.37172,
84.57287,114.0952,16.4543,
84.53135,114.2192,16.56303,
84.47644,114.3054,16.68811,
84.43204,114.3739,16.8476,
84.37513,114.4366,17.00287,
84.30618,114.524,17.13947,
84.2364,114.6163,17.27862,
84.16942,114.7547,17.38883,
84.11903,114.9097,17.46933,
84.05871,115.0984,17.51578,
83.99324,115.2883,17.5619,
83.9168,115.5049,17.54389,
83.81763,115.7142,17.5184,
83.67735,115.8913,17.47773,
83.55239,116.0119,17.47085,
83.39942,116.0855,17.48172,
83.2516,116.1398,17.50934,
83.13289,116.2492,17.5002,
83.06728,116.4615,17.5012,
83.07099,116.7033,17.53879,
83.10478,116.8941,17.61322,
83.19627,117.0053,17.79489,
83.29192,117.03,18.02885,
83.38009,117.0636,18.2347,
83.53213,117.0578,18.53062,
83.73232,117.0545,18.86411,
83.96616,117.0777,19.18778,
84.32413,117.2029,19.58191,
84.69354,117.3834,19.97282,
85.0666,117.6438,20.32416,
85.35797,118.0274,20.57509,
85.48165,118.2458,20.77481,
85.51382,118.4168,20.91588,
85.31149,118.377,20.95059,
85.1449,118.2794,21.04006,
84.87824,118.0691,21.1115,
84.62722,117.8744,21.18065,
84.38891,117.7112,21.24963,
84.26968,117.6727,21.32976,
84.27769,117.6891,21.50549,
84.33447,117.8059,21.68352,
84.5523,118.0998,21.88023,
84.79526,118.3978,22.12883,
85.00999,118.6607,22.36682,
85.12154,118.8393,22.55185,
85.18044,118.9546,22.69978,
85.15528,119.0607,22.78881,
85.05988,119.1392,22.87973,
84.93755,119.1605,22.90132,
84.71396,119.0851,22.90483,
84.37721,118.8716,22.91455,
83.9896,118.6203,22.85889,
83.6356,118.5026,22.77331,
83.38429,118.5537,22.70473,
83.20212,118.7245,22.60529,
83.08516,119.0353,22.47897,
