chair to collider angle,table to collider angle,audience to collider angle,
67.96516,100.5264,67.96516,
68.15724,100.315,68.15724,
68.34239,100.1113,68.34239,
68.51065,99.91331,68.51065,
68.6433,99.74294,68.6433,
68.76533,99.58698,68.76533,
68.84421,99.46719,68.84421,
68.93378,99.35213,68.93378,
69.02214,99.22776,69.02214,
69.1464,99.0737,69.1464,
69.2965,98.89709,69.2965,
69.47132,98.69279,69.47132,
69.6435,98.48458,69.6435,
69.80096,98.30139,69.80096,
69.96536,98.1011,69.96536,
70.10256,97.92621,70.10256,
70.21612,97.76371,70.21612,
70.34605,97.58329,70.34605,
70.47985,97.41032,70.47985,
70.63699,97.2298,70.63699,
70.80378,97.05318,70.80378,
70.96352,96.87744,70.96352,
71.10818,96.72168,71.10818,
71.24793,96.56345,71.24793,
71.40701,96.40482,71.40701,
71.5779,96.23304,71.5779,
71.77657,96.04998,71.77657,
71.98083,95.85545,71.98083,
72.17863,95.66936,72.17863,
72.3838,95.47463,72.3838,
72.52183,95.34534,72.52183,
72.66617,95.21183,72.66617,
72.78371,95.12087,72.78371,
72.89728,95.04296,72.89728,
72.97805,94.97942,72.97805,
73.04214,94.9405,73.04214,
73.09177,94.91817,73.09177,
73.15082,94.89989,73.15082,
73.21082,94.88757,73.21082,
73.28235,94.8741,73.28235,
73.33912,94.87993,73.33912,
73.39593,94.88101,73.39593,
73.4261,94.89937,73.4261,
73.42925,94.93313,73.42925,
73.39644,94.98812,73.39644,
73.3502,95.04708,73.3502,
73.30099,95.10721,73.30099,
73.25584,95.14918,73.25584,
73.25527,95.15115,73.25527,
73.28159,95.12996,73.28159,
73.31365,95.10291,73.31365,
73.35213,95.06181,73.35213,
73.37159,95.03531,73.37159,
73.3724,95.02798,73.3724,
73.35849,95.03708,73.35849,
73.32743,95.04951,73.32743,
73.28024,95.08435,73.28024,
73.22064,95.13812,73.22064,
73.17867,95.19256,73.17867,
73.15238,95.23935,73.15238,
73.1432,95.28656,73.1432,
73.14048,95.31699,73.14048,
73.13967,95.35327,73.13967,
73.12789,95.40018,73.12789,
73.10396,95.45044,73.10396,
73.07191,95.50588,73.07191,
73.02618,95.57573,73.02618,
72.95832,95.66705,72.95832,
72.88844,95.75951,72.88844,
72.81255,95.85175,72.81255,
72.74611,95.93481,72.74611,
72.6898,96.01472,72.6898,
72.64556,96.06488,72.64556,
72.61726,96.09823,72.61726,
72.57108,96.13602,72.57108,
72.52814,96.18402,72.52814,
72.47083,96.25189,72.47083,
72.39483,96.33084,72.39483,
72.29018,96.43517,72.29018,
72.19885,96.5307,72.19885,
72.10057,96.62283,72.10057,
72.02984,96.68582,72.02984,
71.98498,96.75156,71.98498,
71.93784,96.80704,71.93784,
71.9056,96.85564,71.9056,
71.8615,96.91672,71.8615,
71.8043,96.98238,71.8043,
71.72725,97.05872,71.72725,
71.64964,97.14169,71.64964,
71.57272,97.22305,71.57272,
71.49029,97.30826,71.49029,
71.42605,97.3911,71.42605,
71.36006,97.47056,71.36006,
71.26199,97.57386,71.26199,
71.15698,97.6861,71.15698,
71.02619,97.82238,71.02619,
70.88027,97.98764,70.88027,
70.72779,98.1554,70.72779,
70.56182,98.34232,70.56182,
