chair to collider angle,table to collider angle,audience to collider angle,
82.12067,126.7995,18.11205,
82.14514,126.6384,18.12296,
82.18339,126.5868,18.11651,
82.22408,126.5245,18.09609,
82.30581,126.4784,18.0534,
82.37481,126.3866,18.01112,
82.44523,126.2777,17.97663,
82.51776,126.1349,17.95443,
82.56689,125.9374,17.93943,
82.60355,125.7264,17.94019,
82.60658,125.5874,17.9659,
82.62401,125.499,17.97246,
82.62118,125.373,17.99588,
82.60522,125.2066,18.03953,
82.5584,125.0306,18.10622,
82.53855,124.8459,18.15455,
82.54615,124.5911,18.19758,
82.58498,124.3682,18.18452,
82.69251,124.1721,18.0957,
82.88279,123.998,17.93629,
83.08887,123.8243,17.74775,
83.38418,123.7734,17.44193,
83.61747,123.7704,17.20408,
83.88622,123.816,16.91156,
84.1509,123.8562,16.63387,
84.42352,123.9051,16.37305,
84.68757,124.0099,16.09591,
84.95749,124.1209,15.81479,
85.26052,124.2447,15.52208,
85.48949,124.4415,15.27144,
85.82368,124.5914,14.90812,
86.1802,124.6978,14.55333,
86.49249,124.7205,14.21724,
86.82575,124.6704,13.8571,
87.16884,124.5069,13.53183,
87.40977,124.2763,13.27785,
87.68526,123.9799,13.00225,
88.00946,123.7119,12.69944,
88.31926,123.4608,12.3908,
88.63037,123.2871,12.06952,
88.94392,123.1661,11.76016,
89.21786,123.0963,11.45984,
89.49138,123.0426,11.15812,
89.76454,123.0051,10.86758,
89.9985,123.0521,10.57989,
90.27313,123.1071,10.2492,
90.6242,123.1769,9.832994,
90.99819,123.2123,9.387661,
91.30444,123.4103,8.988239,
91.63827,123.6631,8.581651,
91.9409,123.9202,8.186356,
92.21722,124.0585,7.842626,
92.51481,124.2047,7.484196,
92.84998,124.2695,7.088283,
93.1728,124.1326,6.677556,
93.40413,124.026,6.360419,
93.67014,124.068,6.0193,
93.93018,124.1086,5.703583,
94.13428,124.2103,5.485015,
94.30559,124.4813,5.340233,
94.49164,124.8002,5.232293,
94.60064,125.1121,5.2059,
94.64735,125.3924,5.210603,
94.7066,125.5648,5.153357,
94.75883,125.4562,4.922747,
94.70909,125.1493,4.644014,
94.66121,124.6873,4.322142,
94.63232,124.0015,4.01376,
94.5911,123.3307,3.87156,
94.55992,122.6314,3.912064,
94.54283,121.9114,4.159065,
94.51952,121.18,4.560809,
94.50069,120.556,5.00895,
94.48838,120.006,5.488302,
94.44131,119.518,5.972777,
94.38271,119.1417,6.395189,
94.30676,118.8527,6.751598,
94.19554,118.6539,7.053493,
